,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
375,1259368902146097152,https://twitter.com/njco2design/status/1259368902146097152,njco2design,,0,0,,#stop5g,,2020-05-10 06:25:18+00:00,77 cell phone towers have been set on fire so far due to a weird coronavirus 5G conspiracy theory https://www.businessinsider.com/77-phone-masts-fire-coronavirus-5g-conspiracy-theory-2020-5 #stop5g
376,1259364600027377664,https://twitter.com/JenaCitra22p/status/1259364600027377664,JenaCitra22p,,0,0,@YouTube,#Stop5G,,2020-05-10 06:08:13+00:00,⚫5Gのアンテナの下で、蜂がたくさん死んでるんですつて。 #Stop5G ⚫細胞の健康をコントロールしているのは、自律神経。⚫副交感神経が、弱く... https://youtu.be/uBDxg-_M3DQ @YouTubeより
377,1259362759382188033,https://twitter.com/4NR6NxKRFvaGgHP/status/1259362759382188033,4NR6NxKRFvaGgHP,,2,1,,#noid2020 #STOP5G #FreeJapan,,2020-05-10 06:00:54+00:00,complete・・・ #検察庁法改正案に抗議します #滅緊急事態条項 #没ムーンショット目標 #noid2020 #STOP5G #FreeJapan
378,1259343580876861447,https://twitter.com/Michael73475139/status/1259343580876861447,Michael73475139,kraftzeitung,0,0,,#MartialLaw #surveillance #endthelockdown #CabalTakedown #PoliceStateUK #Markofthebeast #plandemic #Globalist #BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G,,2020-05-10 04:44:41+00:00,GERMANY NOW OTHER TOWNS #MartialLaw #surveillance #endthelockdown #CabalTakedown #PoliceStateUK #Markofthebeast #plandemic #Globalist #BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G
379,1259342267401170945,https://twitter.com/Michael73475139/status/1259342267401170945,Michael73475139,EM_KA_17,1,2,,#MartialLaw #surveillance #endthelockdown #CabalTakedown #PoliceStateUK #Markofthebeast #plandemic #Globalist #BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G,,2020-05-10 04:39:28+00:00,GERMANY NOW! #MartialLaw #surveillance #endthelockdown #CabalTakedown #PoliceStateUK #Markofthebeast #plandemic #Globalist #BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G
380,1259337688580161536,https://twitter.com/himajin_3156/status/1259337688580161536,himajin_3156,this_fool_dog,1,1,,#STOP5G #No5G,,2020-05-10 04:21:16+00:00,凄いポイント指摘 マジで5Gは、コロナ渦中では、不要不急 即時撤廃願う #STOP5G #No5G
381,1259327508253556736,https://twitter.com/annel_jo/status/1259327508253556736,annel_jo,,0,5,,#WeDoNotConsent #Stop5G #Plandemic2020 #Plandemic #StopMandatoryVaccines,,2020-05-10 03:40:49+00:00,Melbourne Protests #WeDoNotConsent #Stop5G #Plandemic2020 #Plandemic #StopMandatoryVaccines
382,1259326996745682944,https://twitter.com/Greg_sp/status/1259326996745682944,Greg_sp,,0,0,,#Stop5G,,2020-05-10 03:38:47+00:00,#Stop5G enquanto ainda temos liberdade.
383,1259326584382578690,https://twitter.com/this_fool_dog/status/1259326584382578690,this_fool_dog,igel_jp,14,19,,#No5G #STOP5G,,2020-05-10 03:37:09+00:00,#No5G #STOP5G 市民の方で電磁波障害に遭ってる方がいらっしゃいます。 大阪の友人にも4月下旬に似たような症状が出た子がいて、頭痛で起きられないって…。 
384,1259324460760367105,https://twitter.com/TruthGallery/status/1259324460760367105,TruthGallery,Scotland5g,9,12,,#stop5G #No5G #5Gdanger,,2020-05-10 03:28:43+00:00,Sign to Join CHD’s Submission to Stop FCC Rule Allowing 5G & Satellites Antennas on Homes - Children's Health Defense https://childrenshealthdefense.org/advocacy-center/sign-to-join-chds-submission-to-stop-fcc-rule-allowing-5g-satellites-antennas-on-homes/ #stop5G #No5G #5Gdanger
385,1259315978938331136,https://twitter.com/MohamadTargeted/status/1259315978938331136,MohamadTargeted,,0,0,,#Stop5G,,2020-05-10 02:55:00+00:00,The 5G Coronavirus Conspiracy Theory Has Taken a Dark Turn | WIRED #Stop5G 
386,1259312209030787072,https://twitter.com/amerucan_bantu/status/1259312209030787072,amerucan_bantu,,0,0,@MoiGideon @mucheru,#STOP5G,,2020-05-10 02:40:02+00:00,@MoiGideon and your ICT committee....please assist Kenyans put a moratorium on 5G until health and safety tests by both GoK &amp; independent researchers can be done. We don't trust @mucheru and his greedy bunch of quack goblins with our affairs. #STOP5G 
387,1259305148825780224,https://twitter.com/naonao02436167/status/1259305148825780224,naonao02436167,nekotama1963,3,3,,#STOP5G,,2020-05-10 02:11:58+00:00,#日本人はもう黙ってない #STOP5G 首相官邸ホームページに殴り込み開始 ハートの目をした猫の笑顔 メガホン 超簡単です！！ 何でもいい、殴り込み！ https://kantei.go.jp/jp/iken.html
388,1259299018926153728,https://twitter.com/_newarthill/status/1259299018926153728,_newarthill,,0,0,,#stop5g,,2020-05-10 01:47:37+00:00,77 cell phone towers have been set on fire so far due to a weird coronavirus 5G conspiracy theory https://www.businessinsider.com/77-phone-masts-fire-coronavirus-5g-conspiracy-theory-2020-5 #stop5g
389,1259295262490587136,https://twitter.com/magnet_labo/status/1259295262490587136,magnet_labo,,29,43,,#STOP5G #No5G,,2020-05-10 01:32:41+00:00,都内以外にも5Gの適用範囲が広がっています。自分の居住地が範囲内になっていないかを常に確認し、しっかりと自衛を行いましょう。 電磁波対策は必要不可欠です。 #STOP5G #No5G
390,1259293653744443392,https://twitter.com/Lara82274031/status/1259293653744443392,Lara82274031,,0,0,@GiorgiaMeloni,#tutorial #fratelliditalia #COIVD19 #coronaviurs #salute #STOP5G #lockdown #immunity #genitori #mamme #anziani #universit #lavoro #ecologia #inquinamento,,2020-05-10 01:26:18+00:00,5. per misurare i campi📶 elettromagnetici dei tralicci bisogna acquistare un misuratore più professional #tutorial #fratelliditalia #COIVD19 #coronaviurs #salute #STOP5G #lockdown #immunity #genitori #mamme #anziani #università #lavoro #ecologia #inquinamento @GiorgiaMeloni
391,1259292327555801090,https://twitter.com/TurnOff5G/status/1259292327555801090,TurnOff5G,,0,0,,#STOP5G #5G #Trump2020 #Trump,,2020-05-10 01:21:02+00:00,"Trump Was Supposed To Be Against The Deep State, Not Give Them The Ability For Total Surveillance. https://www.youtube.com/watch?v=8ZTiT9ZSg3Q #STOP5G #5G #Trump2020 #Trump #"
392,1259289595524481024,https://twitter.com/sjgarvey/status/1259289595524481024,sjgarvey,,4,8,,#STOP5G #coronavirus #COVID19 #yyc #Canada #EMF,,2020-05-10 01:10:10+00:00,Dangerous EMF Readings in Calgary Residential Area from Mega 5G Tower... LibCon Establishment pushing this radiation into Canadians and even more so through the mass deployment 5G infrastructure... https://www.facebook.com/NationalCitizensAlliance/videos/239876050683473/ #STOP5G #coronavirus #COVID19 #yyc #Canada #EMF
393,1259286715950182400,https://twitter.com/jasmine61961706/status/1259286715950182400,jasmine61961706,nekotama1963,0,0,,#No5G #STOP5G #5G,,2020-05-10 00:58:44+00:00,Twitter一揆☺️ #No5G #STOP5G #5G反対
394,1259286522072719363,https://twitter.com/takatoshi_tokuo/status/1259286522072719363,takatoshi_tokuo,,0,0,,#5G #STOP5G #youtube,,2020-05-10 00:57:57+00:00,再投稿【STOP THE 5G】 記事 https://biz-journal.jp/2019/11/post_126809.html 動画 https://www.youtube.com/watch?v=w-N9xba3gQk STOP THE 5G クラウドファンディングページ http://www.pdfworld.co.jp/5g/cf/ #5G #STOP5G #youtube #ユーチューブ #動画
395,1259286300579885056,https://twitter.com/Sundance10101/status/1259286300579885056,Sundance10101,,0,0,,#Chemtrails #CellTowers #UFOs #UAP #UAVs #AI #Drones #FreeSpeech #Surveillance #Privacy #5G #Stop5G #Freedom,,2020-05-10 00:57:05+00:00,"Maybe Im on ""domestic terrorist"" watch list bcuz I take pics of #Chemtrails #CellTowers #UFOs #UAP #UAVs #AI #Drones. Post pics, videos, stories 2 Twitter. Dont wear mask outside or in my closed car n empty park prkng lot. #FreeSpeech #Surveillance #Privacy #5G #Stop5G #Freedom🕊 https://twitter.com/Sundance10101/status/1259278611288375303"
396,1259277209627316224,https://twitter.com/himajin_3156/status/1259277209627316224,himajin_3156,MAHALOHA13,70,116,,#STOP5G #No5G,,2020-05-10 00:20:57+00:00,コロナより怖いのは、5G マスクより電磁波対策の方が必要不可欠。 #STOP5G #No5G
397,1259273074870018050,https://twitter.com/gokhantheyazar/status/1259273074870018050,gokhantheyazar,Mehmet_Ali_ONEL,0,0,,#stopbillgates #STOP5G,,2020-05-10 00:04:31+00:00,Burdan anlayacağımız şey şu birileri bu virüsü hayvanlara bitkilere meyvelere de yayıp virüsün daha geniş kitlelere yayılıp daha çok can kaybı olmasını ve bu bahaneyle aşıyı zorunlu hale getirip çipli iğneleri vücudumuza aşı yoluyla takmak #stopbillgates #STOP5G 
398,1259269735272706050,https://twitter.com/sjbbrtsk/status/1259269735272706050,sjbbrtsk,7JYwvcakXtdNuyg,0,0,,#STOP5G,,2020-05-09 23:51:15+00:00,安倍政権は今世紀最悪政権である これ以上好き勝手は許さない😤 #検察庁法改正案に抗議します #自家製増殖自家製採取禁止法案絶対反対 #STOP5G #水道民営化反対 #安倍やめろ #安倍政権が日本を滅ぼす 首相官邸ホームページに意見をしよう‼️ http://kantei.go.jp/jp/iken.html
399,1259251765720920064,https://twitter.com/Mukti85377620/status/1259251765720920064,Mukti85377620,,0,1,,#stop5G #5G,,2020-05-09 22:39:51+00:00,うーん！ 本当に電磁波強すぎて、 これは、生地獄です。 昨晩から、異常に強くなりました。 電磁波を感じる体質だからだけど、感じない人も、体調悪くなるでしょう、この強さでは、 猫ちゃんも、本当に辛そうです。 #stop5G #5G反対
400,1259246720585732097,https://twitter.com/Kwyman08/status/1259246720585732097,Kwyman08,,0,1,@CNN @foxandfriends @SecPompeo @SpeakerPelosi @senatemajldr,#Stop5G #737Max,,2020-05-09 22:19:48+00:00,"Trust the FCC on 5G? Remember, they blindly signed off on the 737 Max that killed hundreds of people. #Stop5G #737Max @CNN @foxandfriends @SecPompeo @SpeakerPelosi @senatemajldr"
401,1259240853350100993,https://twitter.com/Overgam10544834/status/1259240853350100993,Overgam10544834,,0,0,@YouTube,#genocide #g #Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit #pedos #SCOUARNEC #Polanski,,2020-05-09 21:56:29+00:00,#genocide #géo-ingénieriesocial #Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité #pedos #SCOUARNEC #Polanski LEUR MONDE D'APRÈS : L'ENFER QUI VIENT https://youtu.be/jq0y2-Pd0E0 via @YouTube
402,1259236011445571587,https://twitter.com/mart676/status/1259236011445571587,mart676,czar19842012,0,1,,#5G #Stop5G,,2020-05-09 21:37:15+00:00,#5G #Stop5G 
403,1259234465450209285,https://twitter.com/Overgam10544834/status/1259234465450209285,Overgam10544834,,0,0,@YouTube,#genocide #g #Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit,,2020-05-09 21:31:06+00:00,#genocide #géo-ingénieriesocial #Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité Elio Di Rupo confirme que beaucoup de décès sont faussement déclarés com... https://youtu.be/AGh5ua_rbOc via @YouTube
404,1259234224265211911,https://twitter.com/mart676/status/1259234224265211911,mart676,IndigoLeo10,0,2,,#5G #Stop5G,,2020-05-09 21:30:09+00:00,"Birds attacking #5G tower. Seems the birds know what's good for them, and what's not. #Stop5G "
405,1259233254374289410,https://twitter.com/HalassyMarianna/status/1259233254374289410,HalassyMarianna,BusyDrT,0,0,,#stop5G #5G,,2020-05-09 21:26:17+00:00,#stop5G #5G
406,1259232800135434240,https://twitter.com/Sura_Nova/status/1259232800135434240,Sura_Nova,,0,0,,#stopconfinamientoespa #STOP5G #STOPVACUNAS #QANON,,2020-05-09 21:24:29+00:00,#stopconfinamientoespaña #STOP5G #STOPVACUNAS #QANON IMPRESIONANTE!!!!!! La naturaleza es sabia y será ella la que nos libre del 5G. Pájaros destuyen torre de 5G!!
407,1259231391193149441,https://twitter.com/haarptarget/status/1259231391193149441,haarptarget,,0,0,,#RadiationPoison #stopbroadband #stop5Gbroadband #stop5G,,2020-05-09 21:18:53+00:00,#RadiationPoison .. a true contagion through the airwaves.. #stopbroadband #stop5Gbroadband #stop5G 
408,1259230423529521153,https://twitter.com/ShaneRapp17/status/1259230423529521153,ShaneRapp17,RobertKennedyJr,0,1,,#Stop5G,,2020-05-09 21:15:02+00:00,#Stop5G it is hazardous to your health! 
409,1259230339744088065,https://twitter.com/Overgam10544834/status/1259230339744088065,Overgam10544834,,0,0,@YouTube,#g #Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit #pedos #SCOUARNEC #Polanski,,2020-05-09 21:14:43+00:00,#géo-ingénieriesocial #Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité #pedos #SCOUARNEC #Polanski Bill Gates - L'extracteur - Et autres https://youtu.be/M0qRLgiiO6g via @YouTube
410,1259227927608246273,https://twitter.com/Overgam10544834/status/1259227927608246273,Overgam10544834,,0,0,@YouTube,#g #Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit #pedos #SCOUARNEC #PolanskiBill,,2020-05-09 21:05:07+00:00,#géo-ingénieriesocial #Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité #pedos #SCOUARNEC #PolanskiBill Gates - L'extracteur - Et autres https://youtu.be/M0qRLgiiO6g via @YouTube
411,1259211242893443072,https://twitter.com/bootkidz/status/1259211242893443072,bootkidz,,0,0,,#stop5g,,2020-05-09 19:58:49+00:00,77 cell phone towers have been set on fire so far due to a weird coronavirus 5G conspiracy theory https://www.businessinsider.com/77-phone-masts-fire-coronavirus-5g-conspiracy-theory-2020-5 #stop5g
412,1259210869063380992,https://twitter.com/WirelessLabRat/status/1259210869063380992,WirelessLabRat,,0,2,,#5G #Stop5G,,2020-05-09 19:57:20+00:00,"Is 5G Going to Kill Us All? ""Top-tier industry executives freely admitted there were no studies showing #5G systems would be safe for the public."" https://newrepublic.com/article/157603/5g-going-kill-us-all #Stop5G"
413,1259208213922115584,https://twitter.com/N9fhKbOakXKZpRu/status/1259208213922115584,N9fhKbOakXKZpRu,,2,3,,#stop5G,,2020-05-09 19:46:47+00:00,5Gの危険性などが説明された動画です。みなさん、見て知って下さい。#stop5G #熊本県#熊本市 https://twitter.com/Emayumayu/status/1257400400749236224
414,1259207401162649602,https://twitter.com/DazHarmer/status/1259207401162649602,DazHarmer,MyMulterland,8,9,,#trees #Nature #environment #wireless #WiFi #radiation #5G #Stop5G,,2020-05-09 19:43:34+00:00,"Even if new saplings are planted, they will probably not grow because of the levels of microwave radiation. I have seen this happen many times. See http://tiny.cc/trees. #trees #Nature #environment #wireless #WiFi #radiation #5G #Stop5G "
415,1259197011804540928,https://twitter.com/warrenwcoaching/status/1259197011804540928,warrenwcoaching,,0,0,,#wellbeing #stop5g #ascension #guru #expansion #wellness #lifestyle #empowerment #spiritualawakening #5d,,2020-05-09 19:02:17+00:00,Will you choose to use this time to grow yourself and evolve or stay the same and life a life unfulfilled!? #wellbeing #stop5g #ascension #guru #expansion #wellness #lifestyle #empowerment #spiritualawakening #5d… https://www.instagram.com/p/B_-mUlFgspJ/?igshid=1jmd4sekxj83b
416,1259193180907376640,https://twitter.com/sjbbrtsk/status/1259193180907376640,sjbbrtsk,7JYwvcakXtdNuyg,0,0,,#STOP5G,,2020-05-09 18:47:03+00:00,安倍政権は今世紀最悪政権である #検察庁法改正案に抗議します #自家製増殖自家製採取禁止法案絶対反対 #STOP5G #水道民営化反対 #安倍はやめろ #安倍政権が日本を滅ぼす #日本人はもう黙ってない 首相官邸ホームページにGO‼️ http://kantei.go.jp/jp/iken.html
417,1259189231248977920,https://twitter.com/Overgam10544834/status/1259189231248977920,Overgam10544834,,0,0,@YouTube,#Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit #pedos #SCOUARNEC #PolanskiActualit,,2020-05-09 18:31:21+00:00,#Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité #pedos #SCOUARNEC #PolanskiActualité Semaine 22 - La 2ème Vague - Avec Maximus Le Clément et Ace Ri... https://youtu.be/F5hQB1UyQ7Y via @YouTube
418,1259188027995369473,https://twitter.com/Overgam10544834/status/1259188027995369473,Overgam10544834,,0,0,@YouTube,#genocide #g #Francs #UE #5G #Stop5G #PuceRFID #Mind #Vaccins #Oligarchie #pedophilie #pedocriminalit #pedos #SCOUARNEC #PolanskiRefuser,,2020-05-09 18:26:35+00:00,#genocide #géo-ingénieriesocial #Francs-maconnerie #UE #5G #Stop5G #PuceRFID #Mind-control #Vaccins #Oligarchie #pedophilie #pedocriminalité #pedos #SCOUARNEC #PolanskiRefuser de consentir et retour à la Souveraineté de l'Être Divin que nou... https://youtu.be/zrXakKFJAMk via @YouTube
419,1259187044141731842,https://twitter.com/Londonsaysnoto1/status/1259187044141731842,Londonsaysnoto1,,1,1,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-05-09 18:22:40+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
420,1259181916122755072,https://twitter.com/jo_fight/status/1259181916122755072,jo_fight,,2,1,,#QArmy #QAnon #WWG1WGA #GreatAwakening #DrainTheSwamp #DrainTheDeepState #FreeSpeech #DigitalSoldiers #MAGA #SaveTheChildren #Treason #GITMO #Trump2020 #Stop5G #CoroanHoax #NoVaccineForMe,,2020-05-09 18:02:17+00:00,5. #QArmy #QAnon #WWG1WGA #GreatAwakening #DrainTheSwamp #DrainTheDeepState #FreeSpeech #DigitalSoldiers #MAGA #SaveTheChildren #Treason #GITMO #Trump2020 #Stop5G #CoroanHoax ‼ #NoVaccineForMe ‼ . ➡️➡️
421,1259180832746397696,https://twitter.com/4NR6NxKRFvaGgHP/status/1259180832746397696,4NR6NxKRFvaGgHP,,1,1,,#noid2020 #STOP5G #FreeJapan,,2020-05-09 17:57:59+00:00,#検察庁法改正案に抗議します #滅緊急事態条項 #没ムーンショット目標 #noid2020 #STOP5G #FreeJapan
422,1259174113844899842,https://twitter.com/BukszaKarolina/status/1259174113844899842,BukszaKarolina,,0,0,,#GMO #5G #STOP5G #Stopgmo #Duda2020 #StopDuda #Covid_19 #masoneria #GatesFoundation #Gates #Rodtschild #rockefeller #trump #satanism #ufo2020 #supremerace #izrael #natanyahu #sionism #SaudiArabia,,2020-05-09 17:31:17+00:00,Jestes tym co jesz ☠️⚰ #GMO #5G #STOP5G #Stopgmo #Duda2020 #StopDuda #Covid_19 #masoneria #GatesFoundation #Gates #Rodtschild #rockefeller #trump #satanism #ufo2020 #supremerace #izrael #natanyahu #sionism #SaudiArabia
423,1259172141250928640,https://twitter.com/jfilm13/status/1259172141250928640,jfilm13,,2,2,@_,#STOP5G,,2020-05-09 17:23:27+00:00,@_ #検察庁法改正案に抗議します #種苗法改定反対 #種苗法改正反対 #STOP5G #緊急事態条項反対
424,1259171476110036996,https://twitter.com/HalassyMarianna/status/1259171476110036996,HalassyMarianna,,16,21,,#STOP5G #InvestigateBillGates,,2020-05-09 17:20:48+00:00,Anti-5G activists in The Netherlands have taken the government in court over its “unethical” nationwide 5G rollout that poses “serious health risks” to the general public. https://www.forbes.com/sites/carlypage/2020/05/05/anti-5g-activists-take-dutch-government-to-court-over-unethical-network-rollout/#4921cb821a0c #STOP5G #InvestigateBillGates
425,1259170451705733121,https://twitter.com/Winston11004677/status/1259170451705733121,Winston11004677,,0,0,,#STOP5G,,2020-05-09 17:16:44+00:00,#STOP5G https://www.facebook.com/STFNReloaded/videos/3449786325045284/?extid=BKvHJeYGY6v1ffPc&amp;d=t&amp;vh=e 📴 warning against @eSmog_5G via twitter
426,1259170350769811459,https://twitter.com/Winston11004677/status/1259170350769811459,Winston11004677,,0,0,@elonmusk,#stop5g,,2020-05-09 17:16:20+00:00,"""3G and 4G systems have already been shown to cause cancer and damage sperm [...] Without question, burning private property is a crime. This should be stopped. So should the degradation of our environment by untested technologies."" https://www.ibtimes.com/burning-5g-towers-across-europe-harming-health-wildlife-climate-2961326 @elonmusk #stop5g "
427,1259165498325053442,https://twitter.com/canaros/status/1259165498325053442,canaros,,0,0,,#COVID #STOP5G,,2020-05-09 16:57:03+00:00,Pravda o viru a kampaň proti pokroku. #COVIDー19 #STOP5G 
428,1259164564568104963,https://twitter.com/AngelBaby00420/status/1259164564568104963,AngelBaby00420,,1,1,,#STOP5G #coronavirus,,2020-05-09 16:53:20+00:00,#STOP5G #coronavirus
429,1259163098742689798,https://twitter.com/AngelBaby00420/status/1259163098742689798,AngelBaby00420,,0,1,,#STOP5G #coronavirus,,2020-05-09 16:47:31+00:00,🤔🤔 interesting theory and one of many I could see happening in the future #STOP5G #coronavirus
430,1259162039605506049,https://twitter.com/Stiven98049859/status/1259162039605506049,Stiven98049859,,1,0,,#STOP5G #noal5g,,2020-05-09 16:43:18+00:00,Castellón plagada antenas 5g #STOP5G #noal5g
431,1259158691145674752,https://twitter.com/Michael73475139/status/1259158691145674752,Michael73475139,DrButtar,0,1,,#BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #SymbolismWillBeTheirDownFall #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G,,2020-05-09 16:30:00+00:00,#BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #SymbolismWillBeTheirDownFall #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G
432,1259158333409411074,https://twitter.com/kklaudiuska/status/1259158333409411074,kklaudiuska,elonmusk,0,0,,#STOP5G,,2020-05-09 16:28:35+00:00,#STOP5G
433,1259152905497530369,https://twitter.com/seri08531135kyo/status/1259152905497530369,seri08531135kyo,,16,25,,#STOP5G,,2020-05-09 16:07:01+00:00,#検察庁法改正案に抗議します もしやコレ↑↑は隠れ蓑？ 実は隠したい ↓↓↓ #種苗法改定反対 とか #種苗法改正反対 とか #STOP5G とか #緊急事態条項反対 とか なのかも…😰
434,1259152734164594691,https://twitter.com/YusufKaganTR/status/1259152734164594691,YusufKaganTR,,0,0,,#5G #Teknoloji #Haberler #Stop5G #Radiation #coronavirus #Covid_19 #BreakingNews #EvdeKal #EvdeKal #TLyeSald #Ya #EvdenDestekOl,,2020-05-09 16:06:20+00:00,5G teknolojisi ile alakalı bir bilgisel video hazırladık dostlar. İzlemenizi tavsiye ederim... https://youtu.be/RBWqqY_yR-Y #5G #Teknoloji #Haberler #Stop5G #Radiation #coronavirus #Covid_19 #BreakingNews #EvdeKal #TLyeSaldırı #ÇevreMühendisi500Atama #YaşasınHakikat #EvdenDestekOl
435,1259151175401779200,https://twitter.com/NatCitAlliance/status/1259151175401779200,NatCitAlliance,sjgarvey,0,1,,#5G #STOP5G,,2020-05-09 16:00:08+00:00,Remember you can't see EM radiation however many people report feeling ill or notice their heart rate increasing in response to it. We need an immediate moratorium on #5G #STOP5G 
436,1259149957677932544,https://twitter.com/ThePeoplesPoet6/status/1259149957677932544,ThePeoplesPoet6,ThePeoplesPoet6,0,0,@KateShemirani,#Stop5G,,2020-05-09 15:55:18+00:00,According to your research @KateShemirani how many times did evil sociopath bill gates visit Epsteins pedo Island. I know Melinda visited first. Pretty sure Melinda is a dude Looks more like a dude than Bill &amp; more like a man than Michael Obama who is defo a man #Stop5G 
437,1259149844154908674,https://twitter.com/Londonsaysnoto1/status/1259149844154908674,Londonsaysnoto1,,1,0,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-05-09 15:54:51+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
438,1259149832146616320,https://twitter.com/ZjednoczeniPL/status/1259149832146616320,ZjednoczeniPL,,5,2,,#ZdP #Polska #STOP5G,,2020-05-09 15:54:48+00:00,"W poniedziałek 11 maja rusza pierwsza w Polsce sieć 5G! Uruchomi ją Plus‼️ Były zapowiedzi, a my cierpliwie czekaliśmy. Plus będzie pierwszym operatorem w Polsce, który uruchomi komercyjną sieć 5G! #ZdP #Polska #STOP5G "
439,1259148886268092418,https://twitter.com/NatCitAlliance/status/1259148886268092418,NatCitAlliance,sjgarvey,1,1,@sjgarvey,#STOP5G #5G,,2020-05-09 15:51:02+00:00,#STOP5G Whether you buy a #5G phone or not you'll still be subjected to the radiation. You will not be able to opt out. It's this tech. that makes it possible for AI 24/7 facial recognition and surveillance. @sjgarvey
440,1259148054424420352,https://twitter.com/NatCitAlliance/status/1259148054424420352,NatCitAlliance,sjgarvey,2,0,,#STOP5G,,2020-05-09 15:47:44+00:00,"These radiation hazard towers are being erected near schools, playgrounds, hospitals, senior care facilities and churches. #STOP5G "
441,1259147414352678914,https://twitter.com/NatCitAlliance/status/1259147414352678914,NatCitAlliance,sjgarvey,1,3,,#STOP5G,,2020-05-09 15:45:12+00:00,Cell towers in the U.S. have been disguised as palm trees and cactus too. #STOP5G 
442,1259146733302448128,https://twitter.com/Winston11004677/status/1259146733302448128,Winston11004677,,0,0,@elonmusk,#stop5g,,2020-05-09 15:42:29+00:00,"""3G and 4G systems have already been shown to cause cancer and damage sperm [...] Without question, burning private property is a crime. This should be stopped. So should the degradation of our environment by untested technologies."" https://www.ibtimes.com/burning-5g-towers-across-europe-harming-health-wildlife-climate-2961326 @elonmusk #stop5g "
443,1259146574250336258,https://twitter.com/MyMulterland/status/1259146574250336258,MyMulterland,,4,7,,#Stop5G,,2020-05-09 15:41:51+00:00,Netherlands: Massive tree cutting for 5G? Article in Dutch: Massale bomenkap voor 5G? http://stralingsleed.nl/blog/massale-bomenkap-voor-5g/ By: Ria Lurvink-Luttikhold Published: 9 mei 2020 #Stop5G 
444,1259144652290011137,https://twitter.com/Michael73475139/status/1259144652290011137,Michael73475139,,0,2,,#BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #SymbolismWillBeTheirDownFall #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G,,2020-05-09 15:34:13+00:00,https://londonreal.tv/is-coronavirus-a-plandemic-exposing-the-truth-behind-americas-covid-19-strategy-dr-judy-mikovits/ #BillGatesVirus #BillGatesIsEvil #ArrestBillGates #Fuckbillgates #firefauci #ArrestFauci #soros #SymbolismWillBeTheirDownFall #NoVaccineForMe #No5G #Stop5G #SAYNOTO5G
445,1259142996416761857,https://twitter.com/LRacer34/status/1259142996416761857,LRacer34,,0,0,,#STOP5G,,2020-05-09 15:27:38+00:00,#STOP5G 
446,1259142262942031875,https://twitter.com/dann_860/status/1259142262942031875,dann_860,IndigoLeo10,0,0,,#Stop5G,,2020-05-09 15:24:43+00:00,#Stop5G 
447,1259141709109301248,https://twitter.com/ThePeoplesPoet6/status/1259141709109301248,ThePeoplesPoet6,NEUnion,0,0,@NSPCC,#EarthisNotAGlobe #Stop5G,,2020-05-09 15:22:31+00:00,WHY R THE POOR CHILDREN BEING TAUGHT LIES? It's illegal child abuse in America is it just child abuse in the UK @NSPCC PYTHAG + BOLIVIAN SALT FLATS = NO CURVE #EarthisNotAGlobe The virus contagion theory is similar to the pseudoscience hell centred heliocentric system PS #Stop5G 
